instance,timepoint,MCD_GetBoxDone-value,GetBox_signal-value,Conveyor_Speed_AnyAbnormalFlag,Gripper_Z_Speed_CombinedAnomalyFlag,RotatePosition_CombinedAnomalyFlag,label
32,1751,0.0,0.0,0,1,0,3
32,1752,0.0,0.0,0,1,0,3
32,1753,0.0,0.0,0,1,0,3
32,1754,0.0,0.0,0,1,0,3
32,1755,0.0,0.0,0,1,0,3
32,1756,0.0,0.0,0,1,0,3
32,1757,0.0,0.0,0,1,0,3
32,1758,0.0,0.0,0,1,0,3
32,1759,0.0,0.0,0,1,0,3
32,1760,0.0,0.0,0,1,0,3
32,1761,0.0,0.0,0,1,0,3
32,1762,0.0,0.0,0,1,0,3
32,1763,0.0,0.0,0,1,0,3
32,1764,0.0,0.0,0,1,0,3
32,1765,0.0,0.0,0,1,0,3
32,1766,0.0,0.0,0,1,0,3
32,1767,0.0,0.0,0,1,0,3
32,1768,0.0,0.0,0,1,0,3
32,1769,0.0,0.0,0,1,0,3
32,1770,0.0,0.0,0,1,0,3
32,1771,0.0,0.0,0,1,0,3
32,1772,0.0,0.0,0,1,0,3
32,1773,0.0,0.0,0,1,0,3
32,1774,0.0,0.0,0,1,0,3
32,1775,0.0,0.0,0,1,0,3
32,1776,0.0,0.0,0,1,0,3
32,1777,0.0,0.0,0,1,0,3
32,1778,0.0,0.0,0,1,0,3
32,1779,0.0,0.0,0,1,0,3
32,1780,0.0,0.0,0,1,0,3
32,1781,0.0,0.0,0,1,0,3
32,1782,0.0,0.0,0,1,0,3
32,1783,0.0,0.0,0,1,0,3
32,1784,0.0,0.0,0,1,0,3
32,1785,0.0,0.0,0,1,0,3
32,1786,0.0,0.0,0,1,0,3
32,1787,0.0,0.0,0,1,0,3
32,1788,0.0,0.0,0,1,0,3
32,1789,0.0,0.0,0,1,0,3
32,1790,0.0,0.0,0,1,0,3
32,1791,0.0,0.0,0,1,0,3
32,1792,0.0,0.0,0,1,0,3
32,1793,0.0,0.0,0,1,0,3
32,1794,0.0,0.0,0,1,0,3
32,1795,0.0,0.0,0,1,0,3
32,1796,0.0,0.0,0,1,0,3
32,1797,0.0,0.0,0,1,0,3
32,1798,0.0,0.0,0,1,0,3
32,1799,0.0,0.0,0,1,0,3
32,1800,0.0,0.0,0,1,0,3
32,1801,0.0,0.0,0,1,0,3
32,1802,0.0,0.0,0,1,0,3
32,1803,0.0,0.0,0,1,0,3
32,1804,0.0,0.0,0,1,0,3
32,1805,0.0,0.0,0,1,0,3
32,1806,0.0,0.0,0,1,0,3
32,1807,0.0,0.0,0,1,0,3
32,1808,0.0,0.0,0,1,0,3
32,1809,0.0,0.0,0,1,0,3
32,1810,0.0,0.0,0,1,0,3
32,1811,0.0,0.0,0,1,0,3
32,1812,0.0,0.0,0,1,0,3
32,1813,0.0,0.0,0,1,0,3
32,1814,0.0,0.0,0,1,0,3
32,1815,0.0,0.0,0,1,0,3
32,1816,0.0,0.0,0,1,0,3
32,1817,0.0,0.0,0,1,0,3
32,1818,0.0,0.0,0,1,0,3
32,1819,0.0,0.0,0,1,0,3
32,1820,0.0,0.0,0,1,0,3
32,1821,0.0,0.0,0,1,0,3
32,1822,0.0,0.0,0,1,0,3
32,1823,0.0,0.0,0,1,0,3
32,1824,0.0,0.0,0,1,0,3
32,1825,0.0,0.0,0,1,0,3
32,1826,0.0,0.0,0,1,0,3
32,1827,0.0,0.0,0,1,0,3
32,1828,0.0,0.0,0,1,0,3
32,1829,0.0,0.0,0,1,0,3
32,1830,0.0,0.0,0,1,0,3
32,1831,0.0,0.0,0,1,0,3
32,1832,0.0,0.0,0,1,0,3
32,1833,0.0,0.0,0,1,0,3
32,1834,0.0,0.0,0,1,0,3
32,1835,0.0,0.0,0,1,0,3
32,1836,0.0,0.0,0,1,0,3
32,1837,0.0,0.0,0,1,0,3
32,1838,0.0,0.0,0,1,0,3
32,1839,0.0,0.0,0,1,0,3
32,1840,0.0,0.0,0,1,0,3
32,1841,0.0,0.0,0,1,0,3
32,1842,0.0,0.0,0,1,0,3
32,1843,0.0,0.0,0,1,0,3
32,1844,0.0,0.0,0,1,0,3
32,1845,0.0,0.0,0,1,0,3
32,1846,0.0,0.0,0,1,0,3
32,1847,0.0,0.0,0,1,0,3
32,1848,0.0,0.0,0,1,0,3
32,1849,0.0,0.0,0,1,0,3
32,1850,0.0,0.0,0,1,0,3
32,1851,0.0,0.0,0,1,0,3
32,1852,0.0,0.0,0,1,0,3
32,1853,0.0,0.0,0,1,0,3
32,1854,0.0,0.0,0,1,0,3
32,1855,0.0,0.0,0,1,0,3
32,1856,0.0,0.0,0,1,0,3
32,1857,0.0,0.0,0,1,0,3
32,1858,0.0,0.0,0,1,0,3
32,1859,0.0,0.0,0,1,0,3
32,1860,0.0,0.0,0,1,0,3
32,1861,0.0,0.0,0,1,0,3
32,1862,0.0,0.0,0,1,0,3
32,1863,0.0,0.0,0,1,0,3
32,1864,0.0,0.0,0,1,0,3
32,1865,0.0,0.0,0,1,0,3
32,1866,0.0,0.0,0,1,0,3
32,1867,0.0,0.0,0,1,0,3
32,1868,0.0,0.0,0,1,0,3
32,1869,0.0,0.0,0,1,0,3
32,1870,0.0,0.0,0,1,0,3
32,1871,0.0,0.0,0,1,0,3
32,1872,0.0,0.0,0,1,0,3
32,1873,0.0,0.0,0,1,0,3
32,1874,0.0,0.0,0,1,0,3
32,1875,0.0,0.0,0,1,0,3
32,1876,0.0,0.0,0,1,0,3
32,1877,0.0,0.0,0,1,0,3
32,1878,0.0,0.0,0,1,0,3
32,1879,0.0,0.0,0,1,0,3
32,1880,0.0,0.0,0,1,0,3
32,1881,0.0,0.0,0,1,0,3
32,1882,0.0,0.0,0,1,0,3
32,1883,0.0,0.0,0,1,0,3
32,1884,0.0,0.0,0,1,0,3
32,1885,0.0,0.0,0,1,0,3
32,1886,0.0,0.0,0,1,0,3
32,1887,0.0,0.0,0,1,0,3
32,1888,0.0,0.0,0,1,0,3
32,1889,0.0,0.0,0,1,0,3
32,1890,0.0,0.0,0,1,0,3
32,1891,0.0,0.0,0,1,0,3
32,1892,0.0,0.0,0,1,0,3
32,1893,0.0,0.0,0,1,0,3
32,1894,0.0,0.0,0,1,0,3
32,1895,0.0,0.0,0,1,0,3
32,1896,0.0,0.0,0,1,0,3
32,1897,0.0,0.0,0,1,0,3
32,1898,0.0,0.0,0,1,0,3
32,1899,0.0,0.0,0,1,0,3
32,1900,0.0,0.0,0,1,0,3
32,1901,0.0,0.0,0,1,0,3
32,1902,0.0,0.0,0,1,0,3
32,1903,0.0,0.0,0,1,0,3
32,1904,0.0,0.0,0,1,0,3
32,1905,0.0,0.0,0,1,0,3
32,1906,0.0,0.0,0,1,0,3
32,1907,0.0,0.0,0,1,0,3
32,1908,0.0,0.0,0,1,0,3
32,1909,0.0,0.0,0,1,0,3
32,1910,0.0,0.0,0,1,0,3
32,1911,0.0,0.0,0,1,0,3
32,1912,0.0,0.0,0,1,0,3
32,1913,0.0,0.0,0,1,0,3
32,1914,0.0,0.0,0,1,0,3
32,1915,0.0,0.0,0,1,0,3
32,1916,0.0,0.0,0,1,0,3
32,1917,0.0,0.0,0,1,0,3
32,1918,0.0,0.0,0,1,0,3
32,1919,0.0,0.0,0,1,0,3
32,1920,0.0,0.0,0,1,0,3
32,1921,0.0,0.0,0,1,0,3
32,1922,0.0,0.0,0,1,0,3
32,1923,0.0,0.0,0,1,0,3
32,1924,0.0,0.0,0,1,0,3
32,1925,0.0,0.0,0,1,0,3
32,1926,0.0,0.0,0,1,0,3
32,1927,0.0,0.0,0,1,0,3
32,1928,0.0,0.0,0,1,0,3
32,1929,0.0,0.0,0,1,0,3
32,1930,0.0,0.0,0,1,0,3
32,1931,0.0,0.0,0,1,0,3
32,1932,0.0,0.0,0,1,0,3
32,1933,0.0,0.0,0,1,0,3
32,1934,0.0,0.0,0,1,0,3
32,1935,0.0,0.0,0,1,0,3
32,1936,0.0,0.0,0,1,0,3
32,1937,0.0,0.0,0,1,0,3
32,1938,0.0,0.0,0,1,0,3
32,1939,0.0,0.0,0,1,0,3
32,1940,0.0,0.0,0,1,0,3
32,1941,0.0,0.0,0,1,0,3
32,1942,0.0,0.0,0,1,0,3
32,1943,0.0,0.0,0,1,0,3
32,1944,0.0,0.0,0,1,0,3
32,1945,0.0,0.0,0,1,0,3
32,1946,0.0,0.0,0,1,0,3
32,1947,0.0,0.0,0,1,0,3
32,1948,0.0,0.0,0,1,0,3
32,1949,0.0,0.0,0,1,0,3
32,1950,0.0,0.0,0,1,0,3
32,1951,0.0,0.0,0,1,0,3
32,1952,0.0,0.0,0,1,0,3
32,1953,0.0,0.0,0,1,0,3
32,1954,0.0,0.0,0,1,0,3
32,1955,0.0,0.0,0,1,0,3
32,1956,0.0,0.0,0,1,0,3
32,1957,0.0,0.0,0,1,0,3
32,1958,0.0,0.0,0,1,0,3
32,1959,0.0,0.0,0,1,0,3
32,1960,0.0,0.0,0,1,0,3
32,1961,0.0,0.0,0,1,0,3
32,1962,0.0,0.0,0,1,0,3
32,1963,0.0,0.0,0,1,0,3
32,1964,0.0,0.0,0,1,0,3
32,1965,0.0,0.0,0,1,0,3
32,1966,0.0,0.0,0,1,0,3
32,1967,0.0,0.0,0,1,0,3
32,1968,0.0,0.0,0,1,0,3
32,1969,0.0,0.0,0,1,0,3
32,1970,0.0,0.0,0,1,0,3
32,1971,0.0,0.0,0,1,0,3
32,1972,0.0,0.0,0,1,0,3
32,1973,0.0,0.0,0,1,0,3
32,1974,0.0,0.0,0,1,0,3
32,1975,0.0,0.0,0,1,0,3
32,1976,0.0,0.0,0,1,0,3
32,1977,0.0,0.0,0,1,0,3
32,1978,0.0,0.0,0,1,0,3
32,1979,0.0,0.0,0,1,0,3
32,1980,0.0,0.0,0,1,0,3
32,1981,0.0,0.0,0,1,0,3
32,1982,0.0,0.0,0,1,0,3
32,1983,0.0,0.0,0,1,0,3
32,1984,0.0,0.0,0,1,0,3
32,1985,0.0,0.0,0,1,0,3
32,1986,0.0,0.0,0,1,0,3
32,1987,0.0,0.0,0,1,0,3
32,1988,0.0,0.0,0,1,0,3
32,1989,0.0,0.0,0,1,0,3
32,1990,0.0,0.0,0,1,0,3
32,1991,0.0,0.0,0,1,0,3
32,1992,0.0,0.0,0,1,0,3
32,1993,0.0,0.0,0,1,0,3
32,1994,0.0,0.0,0,1,0,3
32,1995,0.0,0.0,0,1,0,3
32,1996,0.0,0.0,0,1,0,3
32,1997,0.0,0.0,0,1,0,3
32,1998,0.0,0.0,0,1,0,3
32,1999,0.0,0.0,0,1,0,3
33,0,0.0,0.0,0,1,0,3
33,1,0.0,0.0,0,1,0,3
33,2,0.0,0.0,0,1,0,3
33,3,0.0,0.0,0,1,0,3
33,4,0.0,0.0,0,1,0,3
33,5,0.0,0.0,0,1,0,3
33,6,0.0,0.0,0,1,0,3
33,7,0.0,0.0,0,1,0,3
33,8,0.0,0.0,0,1,0,3
33,9,0.0,0.0,0,1,0,3
33,10,0.0,0.0,0,1,0,3
33,11,0.0,0.0,0,1,0,3
33,12,0.0,0.0,0,1,0,3
33,13,0.0,0.0,0,1,0,3
33,14,0.0,0.0,0,1,0,3
33,15,0.0,0.0,0,1,0,3
33,16,0.0,0.0,0,1,0,3
33,17,0.0,0.0,0,1,0,3
33,18,0.0,0.0,0,1,0,3
33,19,0.0,0.0,0,1,0,3
33,20,0.0,0.0,0,1,0,3
33,21,0.0,0.0,0,1,0,3
33,22,0.0,0.0,0,1,0,3
33,23,0.0,0.0,0,1,0,3
33,24,0.0,0.0,0,1,0,3
33,25,0.0,0.0,0,1,0,3
33,26,0.0,0.0,0,1,0,3
33,27,0.0,0.0,0,1,0,3
33,28,0.0,0.0,0,1,0,3
33,29,0.0,0.0,0,1,0,3
33,30,0.0,0.0,0,1,0,3
33,31,0.0,0.0,0,1,0,3
33,32,0.0,0.0,0,1,0,3
33,33,0.0,0.0,0,1,0,3
33,34,0.0,0.0,0,1,0,3
33,35,0.0,0.0,0,1,0,3
33,36,0.0,0.0,0,1,0,3
33,37,0.0,0.0,0,1,0,3
33,38,0.0,0.0,0,1,0,3
33,39,0.0,0.0,0,1,0,3
33,40,0.0,0.0,0,1,0,3
33,41,0.0,0.0,0,1,0,3
33,42,0.0,0.0,0,1,0,3
33,43,0.0,0.0,0,1,0,3
33,44,0.0,0.0,0,1,0,3
33,45,0.0,0.0,0,1,0,3
33,46,0.0,0.0,0,1,0,3
33,47,0.0,0.0,0,1,0,3
33,48,0.0,0.0,0,1,0,3
33,49,0.0,0.0,0,1,0,3
33,50,0.0,0.0,0,1,0,3
33,51,0.0,0.0,0,1,0,3
33,52,0.0,0.0,0,1,0,3
33,53,0.0,0.0,0,1,0,3
33,54,0.0,0.0,0,1,0,3
33,55,0.0,0.0,0,1,0,3
33,56,0.0,0.0,0,1,0,3
33,57,0.0,0.0,0,1,0,3
33,58,0.0,0.0,0,1,0,3
33,59,0.0,0.0,0,1,0,3
33,60,0.0,0.0,0,1,0,3
33,61,0.0,0.0,0,1,0,3
33,62,0.0,0.0,0,1,0,3
33,63,0.0,0.0,0,1,0,3
33,64,0.0,0.0,0,1,0,3
33,65,0.0,0.0,0,1,0,3
33,66,0.0,0.0,0,1,0,3
33,67,0.0,0.0,0,1,0,3
33,68,0.0,0.0,0,1,0,3
33,69,0.0,0.0,0,1,0,3
33,70,0.0,0.0,0,1,0,3
33,71,0.0,0.0,0,1,0,3
33,72,0.0,0.0,0,1,0,3
33,73,0.0,0.0,0,1,0,3
33,74,0.0,0.0,0,1,0,3
33,75,0.0,0.0,0,1,0,3
33,76,0.0,0.0,0,1,0,3
33,77,0.0,0.0,0,1,0,3
33,78,0.0,0.0,0,1,0,3
33,79,0.0,0.0,0,1,0,3
33,80,0.0,0.0,0,1,0,3
33,81,0.0,0.0,0,1,0,3
33,82,0.0,0.0,0,1,0,3
33,83,0.0,0.0,0,1,0,3
33,84,0.0,0.0,0,1,0,3
33,85,0.0,0.0,0,1,0,3
33,86,0.0,0.0,0,1,0,3
33,87,0.0,0.0,0,1,0,3
33,88,0.0,0.0,0,1,0,3
33,89,0.0,0.0,0,1,0,3
33,90,0.0,0.0,0,1,0,3
33,91,0.0,0.0,0,1,0,3
33,92,0.0,0.0,0,1,0,3
33,93,0.0,0.0,0,1,0,3
33,94,0.0,0.0,0,1,0,3
33,95,0.0,0.0,0,1,0,3
33,96,0.0,0.0,0,1,0,3
33,97,0.0,0.0,0,1,0,3
33,98,0.0,0.0,0,1,0,3
33,99,0.0,0.0,0,1,0,3
33,100,0.0,0.0,0,1,0,3
33,101,0.0,0.0,0,1,0,3
33,102,0.0,0.0,0,1,0,3
33,103,0.0,0.0,0,1,0,3
33,104,0.0,0.0,0,1,0,3
33,105,0.0,0.0,0,1,0,3
33,106,0.0,0.0,0,1,0,3
33,107,0.0,0.0,0,1,0,3
33,108,0.0,0.0,0,1,0,3
33,109,0.0,0.0,0,1,0,3
33,110,0.0,0.0,0,1,0,3
33,111,0.0,0.0,0,1,0,3
33,112,0.0,0.0,0,1,0,3
33,113,0.0,0.0,0,1,0,3
33,114,0.0,0.0,0,1,0,3
33,115,0.0,0.0,0,1,0,3
33,116,0.0,0.0,0,1,0,3
33,117,0.0,0.0,0,1,0,3
33,118,0.0,0.0,0,1,0,3
33,119,0.0,0.0,0,1,0,3
33,120,0.0,0.0,0,1,0,3
33,121,0.0,0.0,0,1,0,3
33,122,0.0,0.0,0,1,0,3
33,123,0.0,0.0,0,1,0,3
33,124,0.0,0.0,0,1,0,3
33,125,0.0,0.0,0,1,0,3
33,126,0.0,0.0,0,1,0,3
33,127,0.0,0.0,0,1,0,3
33,128,0.0,0.0,0,1,0,3
33,129,0.0,0.0,0,1,0,3
33,130,0.0,0.0,0,1,0,3
33,131,0.0,0.0,0,1,0,3
33,132,0.0,0.0,0,1,0,3
33,133,0.0,0.0,0,1,0,3
33,134,0.0,0.0,0,1,0,3
33,135,0.0,0.0,0,1,0,3
33,136,0.0,0.0,0,1,0,3
33,137,0.0,0.0,0,1,0,3
33,138,0.0,0.0,0,1,0,3
33,139,0.0,0.0,0,1,0,3
33,140,0.0,0.0,0,1,0,3
33,141,0.0,0.0,0,1,0,3
33,142,0.0,0.0,0,1,0,3
33,143,0.0,0.0,0,1,0,3
33,144,0.0,0.0,0,1,0,3
33,145,0.0,0.0,0,1,0,3
33,146,0.0,0.0,0,1,0,3
33,147,0.0,0.0,0,1,0,3
33,148,0.0,0.0,0,1,0,3
33,149,0.0,0.0,0,1,0,3
33,150,0.0,0.0,0,1,0,3
33,151,0.0,0.0,0,1,0,3
33,152,0.0,0.0,0,1,0,3
33,153,0.0,0.0,0,1,0,3
33,154,0.0,0.0,0,1,0,3
33,155,0.0,0.0,0,1,0,3
33,156,0.0,0.0,0,1,0,3
33,157,0.0,0.0,0,1,0,3
33,158,0.0,0.0,0,1,0,3
33,159,0.0,0.0,0,1,0,3
33,160,0.0,0.0,0,1,0,3
33,161,0.0,0.0,0,1,0,3
33,162,0.0,0.0,0,1,0,3
33,163,0.0,0.0,0,1,0,3
33,164,0.0,0.0,0,1,0,3
33,165,0.0,0.0,0,1,0,3
33,166,0.0,0.0,0,1,0,3
33,167,0.0,0.0,0,1,0,3
33,168,0.0,0.0,0,1,0,3
33,169,0.0,0.0,0,1,0,3
33,170,0.0,0.0,0,1,0,3
33,171,0.0,0.0,0,1,0,3
33,172,0.0,0.0,0,1,0,3
33,173,0.0,0.0,0,1,0,3
33,174,0.0,0.0,0,1,0,3
33,175,0.0,0.0,0,1,0,3
33,176,0.0,0.0,0,1,0,3
33,177,0.0,0.0,0,1,0,3
33,178,0.0,0.0,0,1,0,3
33,179,0.0,0.0,0,1,0,3
33,180,0.0,0.0,0,1,0,3
33,181,0.0,0.0,0,1,0,3
33,182,0.0,0.0,0,1,0,3
33,183,0.0,0.0,0,1,0,3
33,184,0.0,0.0,0,1,0,3
33,185,0.0,0.0,0,1,0,3
33,186,0.0,0.0,0,1,0,3
33,187,0.0,0.0,0,1,0,3
33,188,0.0,0.0,0,1,0,3
33,189,0.0,0.0,0,1,0,3
33,190,0.0,0.0,0,1,0,3
33,191,0.0,0.0,0,1,0,3
33,192,0.0,0.0,0,1,0,3
33,193,0.0,0.0,0,1,0,3
33,194,0.0,0.0,0,1,0,3
33,195,0.0,0.0,0,1,0,3
33,196,0.0,0.0,0,1,0,3
33,197,0.0,0.0,0,1,0,3
33,198,0.0,0.0,0,1,0,3
33,199,0.0,0.0,0,1,0,3
33,200,0.0,0.0,0,1,0,3
33,201,0.0,0.0,0,1,0,3
33,202,0.0,0.0,0,1,0,3
33,203,0.0,0.0,0,1,0,3
33,204,0.0,0.0,0,1,0,3
33,205,0.0,0.0,0,1,0,3
33,206,0.0,0.0,0,1,0,3
33,207,0.0,0.0,0,1,0,3
33,208,0.0,0.0,0,1,0,3
33,209,0.0,0.0,0,1,0,3
33,210,0.0,0.0,0,1,0,3
33,211,0.0,0.0,0,1,0,3
33,212,0.0,0.0,0,1,0,3
33,213,0.0,0.0,0,1,0,3
33,214,0.0,0.0,0,1,0,3
33,215,0.0,0.0,0,1,0,3
33,216,0.0,0.0,0,1,0,3
33,217,0.0,0.0,0,1,0,3
33,218,0.0,0.0,0,1,0,3
33,219,0.0,0.0,0,1,0,3
33,220,0.0,0.0,0,1,0,3
33,221,0.0,0.0,0,1,0,3
33,222,0.0,0.0,0,1,0,3
33,223,0.0,0.0,0,1,0,3
33,224,0.0,0.0,0,1,0,3
33,225,0.0,0.0,0,1,0,3
33,226,0.0,0.0,0,1,0,3
33,227,0.0,0.0,0,1,0,3
33,228,0.0,0.0,0,1,0,3
33,229,0.0,0.0,0,1,0,3
33,230,0.0,0.0,0,1,0,3
33,231,0.0,0.0,0,1,0,3
33,232,0.0,0.0,0,1,0,3
33,233,0.0,0.0,0,1,0,3
33,234,0.0,0.0,0,1,0,3
33,235,0.0,0.0,0,1,0,3
33,236,0.0,0.0,0,1,0,3
33,237,0.0,0.0,0,1,0,3
33,238,0.0,0.0,0,1,0,3
33,239,0.0,0.0,0,1,0,3
33,240,0.0,0.0,0,1,0,3
33,241,0.0,0.0,0,1,0,3
33,242,0.0,0.0,0,1,0,3
33,243,0.0,0.0,0,1,0,3
33,244,0.0,0.0,0,1,0,3
33,245,0.0,0.0,0,1,0,3
33,246,0.0,0.0,0,1,0,3
33,247,0.0,0.0,0,1,0,3
33,248,0.0,0.0,0,1,0,3
33,249,0.0,0.0,0,1,0,3
33,250,0.0,0.0,0,1,0,3
33,251,0.0,0.0,0,1,0,3
33,252,0.0,0.0,0,1,0,3
33,253,0.0,0.0,0,1,0,3
33,254,0.0,0.0,0,1,0,3
33,255,0.0,0.0,0,1,0,3
33,256,0.0,0.0,0,1,0,3
33,257,0.0,0.0,0,1,0,3
33,258,0.0,0.0,0,1,0,3
33,259,0.0,0.0,0,1,0,3
33,260,0.0,0.0,0,1,0,3
33,261,0.0,0.0,0,1,0,3
33,262,0.0,0.0,0,1,0,3
33,263,0.0,0.0,0,1,0,3
33,264,0.0,0.0,0,1,0,3
33,265,0.0,0.0,0,1,0,3
33,266,0.0,0.0,0,1,0,3
33,267,0.0,0.0,0,1,0,3
33,268,0.0,0.0,0,1,0,3
33,269,0.0,0.0,0,1,0,3
33,270,0.0,0.0,0,1,0,3
33,271,0.0,0.0,0,1,0,3
33,272,0.0,0.0,0,1,0,3
33,273,0.0,0.0,0,1,0,3
33,274,0.0,0.0,0,1,0,3
33,275,0.0,0.0,0,1,0,3
33,276,0.0,0.0,0,1,0,3
33,277,0.0,0.0,0,1,0,3
33,278,0.0,0.0,0,1,0,3
33,279,0.0,0.0,0,1,0,3
33,280,0.0,0.0,0,1,0,3
33,281,0.0,0.0,0,1,0,3
33,282,0.0,0.0,0,1,0,3
33,283,0.0,0.0,0,1,0,3
33,284,0.0,0.0,0,1,0,3
33,285,0.0,0.0,0,1,0,3
33,286,0.0,0.0,0,1,0,3
33,287,0.0,0.0,0,1,0,3
33,288,0.0,0.0,0,1,0,3
33,289,0.0,0.0,0,1,0,3
33,290,0.0,0.0,0,1,0,3
33,291,0.0,0.0,0,1,0,3
33,292,0.0,0.0,0,1,0,3
33,293,0.0,0.0,0,1,0,3
33,294,0.0,0.0,0,1,0,3
33,295,0.0,0.0,0,1,0,3
33,296,0.0,0.0,0,1,0,3
33,297,0.0,0.0,0,1,0,3
33,298,0.0,0.0,0,1,0,3
33,299,0.0,0.0,0,1,0,3
33,300,0.0,0.0,0,1,0,3
33,301,0.0,0.0,0,1,0,3
33,302,0.0,0.0,0,1,0,3
33,303,0.0,0.0,0,1,0,3
33,304,0.0,0.0,0,1,0,3
33,305,0.0,0.0,0,1,0,3
33,306,0.0,0.0,0,1,0,3
33,307,0.0,0.0,0,1,0,3
33,308,0.0,0.0,0,1,0,3
33,309,0.0,0.0,0,1,0,3
33,310,0.0,0.0,0,1,0,3
33,311,0.0,0.0,0,1,0,3
33,312,0.0,0.0,0,1,0,3
33,313,0.0,0.0,0,1,0,3
33,314,0.0,0.0,0,1,0,3
33,315,0.0,0.0,0,1,0,3
33,316,0.0,0.0,0,1,0,3
33,317,0.0,0.0,0,1,0,3
33,318,0.0,0.0,0,1,0,3
33,319,0.0,0.0,0,1,0,3
33,320,0.0,0.0,0,1,0,3
33,321,0.0,0.0,0,1,0,3
33,322,0.0,0.0,0,1,0,3
33,323,0.0,0.0,0,1,0,3
33,324,0.0,0.0,0,1,0,3
33,325,0.0,0.0,0,1,0,3
33,326,0.0,0.0,0,1,0,3
33,327,0.0,0.0,0,1,0,3
33,328,0.0,0.0,0,1,0,3
33,329,0.0,0.0,0,1,0,3
33,330,0.0,0.0,0,1,0,3
33,331,0.0,0.0,0,1,0,3
33,332,0.0,0.0,0,1,0,3
33,333,0.0,0.0,0,1,0,3
33,334,0.0,0.0,0,1,0,3
33,335,0.0,0.0,0,1,0,3
33,336,0.0,0.0,0,1,0,3
33,337,0.0,0.0,0,1,0,3
33,338,0.0,0.0,0,1,0,3
33,339,0.0,0.0,0,1,0,3
33,340,0.0,0.0,0,1,0,3
33,341,0.0,0.0,0,1,0,3
33,342,0.0,0.0,0,1,0,3
33,343,0.0,0.0,0,1,0,3
33,344,0.0,0.0,0,1,0,3
33,345,0.0,0.0,0,1,0,3
33,346,0.0,0.0,0,1,0,3
33,347,0.0,0.0,0,1,0,3
33,348,0.0,0.0,0,1,0,3
33,349,0.0,0.0,0,1,0,3
33,350,0.0,0.0,0,1,0,3
33,351,0.0,0.0,0,1,0,3
33,352,0.0,0.0,0,1,0,3
33,353,0.0,0.0,0,1,0,3
33,354,0.0,0.0,0,1,0,3
33,355,0.0,0.0,0,1,0,3
33,356,0.0,0.0,0,1,0,3
33,357,0.0,0.0,0,1,0,3
33,358,0.0,0.0,0,1,0,3
33,359,0.0,0.0,0,1,0,3
33,360,0.0,0.0,0,1,0,3
33,361,0.0,0.0,0,1,0,3
33,362,0.0,0.0,0,1,0,3
33,363,0.0,0.0,0,1,0,3
33,364,0.0,0.0,0,1,0,3
33,365,0.0,0.0,0,1,0,3
33,366,0.0,0.0,0,1,0,3
33,367,0.0,0.0,0,1,0,3
33,368,0.0,0.0,0,1,0,3
33,369,0.0,0.0,0,1,0,3
33,370,0.0,0.0,0,1,0,3
33,371,0.0,0.0,0,1,0,3
33,372,0.0,0.0,0,1,0,3
33,373,0.0,0.0,0,1,0,3
33,374,0.0,0.0,0,1,0,3
33,375,0.0,0.0,0,1,0,3
33,376,0.0,0.0,0,1,0,3
33,377,0.0,0.0,0,1,0,3
33,378,0.0,0.0,0,1,0,3
33,379,0.0,0.0,0,1,0,3
33,380,0.0,0.0,0,1,0,3
33,381,0.0,0.0,0,1,0,3
33,382,0.0,0.0,0,1,0,3
33,383,0.0,0.0,0,1,0,3
33,384,0.0,0.0,0,1,0,3
33,385,0.0,0.0,0,1,0,3
33,386,0.0,0.0,0,1,0,3
33,387,0.0,0.0,0,1,0,3
33,388,0.0,0.0,0,1,0,3
33,389,0.0,0.0,0,1,0,3
33,390,0.0,0.0,0,1,0,3
33,391,0.0,0.0,0,1,0,3
33,392,0.0,0.0,0,1,0,3
33,393,0.0,0.0,0,1,0,3
33,394,0.0,0.0,0,1,0,3
33,395,0.0,0.0,0,1,0,3
33,396,0.0,0.0,0,1,0,3
33,397,0.0,0.0,0,1,0,3
33,398,0.0,0.0,0,1,0,3
33,399,0.0,0.0,0,1,0,3
33,400,0.0,0.0,0,1,0,3
33,401,0.0,0.0,0,1,0,3
33,402,0.0,0.0,0,1,0,3
33,403,0.0,0.0,0,1,0,3
33,404,0.0,0.0,0,1,0,3
33,405,0.0,0.0,0,1,0,3
33,406,0.0,0.0,0,1,0,3
33,407,0.0,0.0,0,1,0,3
33,408,0.0,0.0,0,1,0,3
33,409,0.0,0.0,0,1,0,3
33,410,0.0,0.0,0,1,0,3
33,411,0.0,0.0,0,1,0,3
33,412,0.0,0.0,0,1,0,3
33,413,0.0,0.0,0,1,0,3
33,414,0.0,0.0,0,1,0,3
33,415,0.0,0.0,0,1,0,3
33,416,0.0,0.0,0,1,0,3
33,417,0.0,0.0,0,1,0,3
33,418,0.0,0.0,0,1,0,3
33,419,0.0,0.0,0,1,0,3
33,420,0.0,0.0,0,1,0,3
33,421,0.0,0.0,0,1,0,3
33,422,0.0,0.0,0,1,0,3
33,423,0.0,0.0,0,1,0,3
33,424,0.0,0.0,0,1,0,3
33,425,0.0,0.0,0,1,0,3
33,426,0.0,0.0,0,1,0,3
33,427,0.0,0.0,0,1,0,3
33,428,0.0,0.0,0,1,0,3
33,429,0.0,0.0,0,1,0,3
33,430,0.0,0.0,0,1,0,3
33,431,0.0,0.0,0,1,0,3
33,432,0.0,0.0,0,1,0,3
